ESTABILIDAD;04/10/2025 09:54:24;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
8.42;   4.39; 1006.87; 192.85;  74.55; -526.49;  -0.44;   0.70; -268.40; 6572.00; 20034.00; 19959.00; 20003.00; 19995.00; 20027.00;   0.98; 1006.91; 193383.00;   0.50;
09:54:36
8.30;   3.29; 1007.11; -756.53; 459.55; -1257.11;  -0.43;   0.62; -268.37; 19109.00; 19973.00; 20001.00; 19998.00; 20001.00; 19997.00;   0.98; 1007.15; 193383.00;   0.50;
7.56;   7.69; 1007.60; -1872.15; 1045.80; -1742.74;  -0.45;   0.65; -268.33; 1041.00; 20000.00; 20002.00; 19995.00; 20005.00; 19993.00;   0.99; 1007.66; 194426.00;   0.50;
8.91;   3.66; 1007.60; -139.65; 774.55; -2062.11;  -0.44;   0.66; -268.30; 15308.00; 20013.00; 19988.00; 20002.00; 20017.00; 19980.00;   0.98; 1007.64; 194426.00;   0.50;
8.54;   6.10; 1008.45; 1094.10; 253.92; -950.86;  -0.40;   0.59; -268.27; 42475.00; 20001.00; 19995.00; 20003.00; 19995.00; 20002.00;   0.98; 1008.51; 194426.00;   0.50;
9.52;   6.22; 1006.50; 573.47;  57.05; 396.64;  -0.38;   0.51; -268.27; 9522.00; 20040.00; 19956.00; 20001.00; 20002.00; 19998.00;   0.98; 1006.56; 194426.00;   0.50;
7.32;   2.32; 1006.87; -135.27;  17.67; 742.26;  -0.35;   0.54; -268.30; 6700.00; 19997.00; 19999.00; 20003.00; 19998.00; 19999.00;   0.99; 1006.90; 194426.00;   0.50;
6.83;   2.56; 1008.21; -642.78; -835.45; 2807.26;  -0.33;   0.63; -268.33; 21347.00; 19998.00; 19999.00; 19999.00; 19999.00; 20003.00;   0.99; 1008.23; 194426.00;   0.50;
7.08;   3.42; 1008.21; -43.40; -761.08; 3205.39;  -0.31;   0.59; -268.37; 19335.00; 20043.00; 19981.00; 19969.00; 20003.00; 19998.00;   0.99; 1008.24; 194426.00;   0.50;
6.83;   3.54; 1007.84; -218.40; -288.58; 1639.14;  -0.27;   0.48; -268.41; 67458.00; 19997.00; 20001.00; 20001.00; 19997.00; 20002.00;   0.99; 1007.87; 194426.00;   0.50;
6.10;   3.90; 1008.57; -1657.78; -170.45; 991.64;  -0.24;   0.43; -268.45; 31344.00; 20001.00; 19997.00; 20001.00; 20001.00; 19995.00;   0.99; 1008.60; 194426.00;   0.50;
09:54:37
6.47;   3.17; 1008.70; -616.53; -332.33; 1140.39;  -0.25;   0.48; -268.49; 6339.00; 19999.00; 20001.00; 20015.00; 20025.00; 19959.00;   0.99; 1008.72; 194426.00;   0.50;
6.95;   3.66; 1008.45; 910.35; -240.45; 339.76;  -0.27;   0.41; -268.48; 966.00; 19997.00; 20001.00; 19998.00; 20003.00; 19995.00;   0.99; 1008.48; 195056.00;   0.50;
7.32;   5.37; 1005.77; -472.15; -139.83; 427.26;  -0.25;   0.31; -268.48; 23488.00; 20001.00; 20030.00; 20013.00; 19956.00; 20003.00;   0.99; 1005.81; 195056.00;   0.50;
8.05;   5.37; 1008.45; -682.15; -314.83; 1582.26;  -0.24;   0.33; -268.50; 19262.00; 19994.00; 20001.00; 20001.00; 19997.00; 20005.00;   0.99; 1008.50; 195056.00;   0.50;
8.91;   0.49; 1006.50; 1137.85; -432.95; 2032.89;  -0.21;   0.33; -268.52; 35963.00; 19996.00; 20016.00; 19985.00; 19997.00; 20001.00;   0.98; 1006.54; 195056.00;   0.50;
8.78;  -0.73; 1007.48; 1483.47; -691.08; 2457.26;  -0.18;   0.28; -268.53; 60627.00; 19997.00; 19999.00; 20003.00; 19995.00; 19999.00;   0.98; 1007.51; 195056.00;   0.50;
8.91;  -2.56; 1006.62; -69.65; -625.45; 2916.64;  -0.13;   0.22; -268.56; 48093.00; 20001.00; 20002.00; 19997.00; 20001.00; 19997.00;   0.98; 1006.66; 195056.00;   0.50;
8.78;  11.83; 1008.21; -555.28; -494.20; 3004.14;  -0.10;   0.20; -268.59; 11666.00; 20003.00; 20016.00; 19981.00; 19997.00; 20016.00;   0.98; 1008.32; 195056.00;   0.50;
7.44;  10.37; 1007.84; 188.48; -380.45; 2146.64;  -0.07;   0.17; -268.61; 12770.00; 19985.00; 20075.00; 19922.00; 20002.00; 20001.00;   0.99; 1007.92; 195056.00;   0.50;
7.56;   4.88; 1007.23;  70.35; -472.33; 1451.01;  -0.06;   0.13; -268.62; 7168.00; 20044.00; 19953.00; 19997.00; 20001.00; 20002.00;   0.99; 1007.27; 195056.00;   0.50;
09:54:38
7.32;   3.42; 1005.28; -1176.53; -201.08; 1166.64;  -0.06;   0.12; -268.63; 3864.00; 19995.00; 20001.00; 20002.00; 19999.00; 19998.00;   0.99; 1005.31; 195056.00;   0.50;
6.83;   4.15; 1006.26; -874.65;  83.30; 961.01;  -0.05;   0.12; -268.64; 86922.00; 19999.00; 20001.00; 19997.00; 19999.00; 20000.00;   0.99; 1006.29; 195056.00;   0.50;
6.59;   5.25; 1005.52; 770.35; -126.70; 252.26;  -0.03;   0.07; -268.65; 16313.00; 19998.00; 19999.00; 19999.00; 19999.00; 20001.00;   0.99; 1005.56; 198665.00;   0.50;
6.10;   5.86; 1008.09; 468.48; -345.45; 383.51;  -0.01;  -0.00; -268.65; 31017.00; 19998.00; 20001.00; 20002.00; 19998.00; 20000.00;   0.99; 1008.12; 198665.00;   0.50;
5.86;   5.12; 1007.72; -669.03; -292.95; 1223.51;  -0.01;  -0.00; -268.65; 97053.00; 20001.00; 19995.00; 19999.00; 19999.00; 19999.00;   0.99; 1007.75; 198665.00;   0.50;
7.69;   0.24; 1008.09; 297.85; -192.33; 1337.26;  -0.01;  -0.01; -268.66; 12332.00; 19999.00; 20150.00; 19851.00; 20006.00; 19993.00;   0.99; 1008.12; 198665.00;   0.50;
7.32;   0.49; 1008.45; 1019.72; -319.20; 1276.01;   0.02;  -0.09; -268.67; 59344.00; 20001.00; 19999.00; 20051.00; 19946.00; 20039.00;   0.99; 1008.48; 198665.00;   0.50;
8.17;   2.56; 1007.23; -200.90; -384.83; 1700.39;   0.05;  -0.13; -268.67; 16198.00; 19963.00; 19998.00; 19997.00; 19999.00; 20003.00;   0.99; 1007.27; 198665.00;   0.50;
7.81;   6.22; 1007.35; -546.53; -56.70; 1796.64;   0.07;  -0.08; -268.68; 2387.00; 19998.00; 20001.00; 19995.00; 19999.00; 20003.00;   0.99; 1007.40; 198665.00;   0.50;
8.78;  10.25; 1006.99; 376.60; 188.30; 886.64;   0.08;  -0.09; -268.68;  65.00; 19995.00; 20001.00; 20002.00; 19997.00; 20001.00;   0.98; 1007.08; 198665.00;   0.50;
09:54:39
9.03;   8.30; 1006.87; -192.15; 113.92; 230.39;   0.10;  -0.14; -268.65; 25687.00; 19999.00; 20000.00; 20001.00; 19997.00; 20001.00;   0.98; 1006.94; 198665.00;   0.50;
8.54;   5.12; 1007.84; -1154.65;  70.17; -93.36;   0.10;  -0.16; -268.61; 961.00; 19999.00; 20001.00; 19997.00; 20003.00; 19995.00;   0.98; 1007.89; 195260.00;   0.50;
8.54;   3.54; 1007.60; -984.03; 358.92; -522.11;   0.08;  -0.15; -268.57; 59680.00; 20002.00; 19999.00; 20001.00; 19997.00; 19999.00;   0.98; 1007.64; 195260.00;   0.50;
7.56;   4.39; 1007.60; -419.65; 463.92; -907.11;   0.06;  -0.18; -268.53; 7729.00; 20001.00; 20002.00; 19995.00; 20001.00; 20003.00;   0.99; 1007.64; 195260.00;   0.50;
7.08;   4.15; 1007.96; -310.27; 323.92; -1182.74;   0.06;  -0.23; -268.49; 4751.00; 19996.00; 20001.00; 19997.00; 19999.00; 20001.00;   0.99; 1008.00; 195260.00;   0.50;
6.47;   4.15; 1007.35; -109.02; 179.55; -771.49;   0.06;  -0.25; -268.46; 3345.00; 20002.00; 19995.00; 19999.00; 19999.00; 20003.00;   0.99; 1007.38; 195260.00;   0.50;
7.08;   7.32; 1007.11; 402.85; 350.17; -465.24;   0.08;  -0.27; -268.45; 18139.00; 19997.00; 20002.00; 19997.00; 20001.00; 20001.00;   0.99; 1007.16; 195260.00;   0.50;
8.17;   5.12; 1006.74; 735.35; 157.67; 103.51;   0.08;  -0.31; -268.44; 33958.00; 19998.00; 19997.00; 19999.00; 20070.00; 19929.00;   0.99; 1006.79; 195260.00;   0.50;
8.17;   4.15; 1007.35;  57.23; -52.33; 186.64;   0.08;  -0.33; -268.42; 30033.00; 20052.00; 19946.00; 20050.00; 19950.00; 20003.00;   0.99; 1007.40; 195260.00;   0.50;
8.66;   3.17; 1006.74;  57.23; -135.45; 392.26;   0.10;  -0.35; -268.40; 11966.00; 19994.00; 19999.00; 20003.00; 20056.00; 19942.00;   0.98; 1006.79; 195260.00;   0.50;
09:54:40
8.54;   2.81; 1007.48; -126.52; 323.92; 247.89;   0.12;  -0.36; -268.38; 8130.00; 19995.00; 20001.00; 20001.00; 20001.00; 19952.00;   0.98; 1007.52; 195260.00;   0.50;
8.54;   4.88; 1007.96; -349.65; 533.92; -202.74;   0.12;  -0.39; -268.35; 985.00; 20001.00; 20001.00; 19998.00; 20001.00; 20280.00;   0.98; 1008.01; 194376.00;   0.50;
8.42;   5.12; 1007.72; -962.15; 520.80; -1016.49;   0.11;  -0.39; -268.30; 71726.00; 19718.00; 19995.00; 20002.00; 19997.00; 19999.00;   0.98; 1007.77; 194376.00;   0.50;
8.30;   5.86; 1007.60; -879.03; 638.92; -1707.74;   0.12;  -0.40; -268.24; 35479.00; 19999.00; 20001.00; 20001.00; 20078.00; 19971.00;   0.98; 1007.65; 194376.00;   0.50;
7.93;   5.86; 1007.60; -844.03; 818.30; -1847.74;   0.09;  -0.39; -268.15; 51053.00; 19946.00; 20003.00; 20065.00; 19929.00; 20002.00;   0.99; 1007.65; 194376.00;   0.50;
7.20;   5.98; 1006.50; -721.53; 1006.42; -2258.99;   0.06;  -0.41; -268.06; 24831.00; 20002.00; 19998.00; 19997.00; 20000.00; 20001.00;   0.99; 1006.54; 194376.00;   0.50;
7.20;   5.98; 1007.84; -402.15; 586.42; -2228.36;   0.03;  -0.43; -267.96; 45514.00; 19997.00; 20132.00; 19870.00; 19995.00; 19999.00;   0.99; 1007.89; 194376.00;   0.50;
6.59;   5.37; 1006.87;  57.23; 437.67; -1873.99;   0.02;  -0.44; -267.87; 43607.00; 20020.00; 19978.00; 20283.00; 19719.00; 20002.00;   0.99; 1006.90; 194376.00;   0.50;
6.83;   4.15; 1007.96;  30.98; 131.42; -1261.49;   0.04;  -0.49; -267.83; 12296.00; 19995.00; 20002.00; 19995.00; 20003.00; 19998.00;   0.99; 1008.00; 194376.00;   0.50;
7.81;   4.15; 1007.23; 127.23; -1146.07; -32.11;   0.07;  -0.52; -267.80; 16958.00; 19999.00; 20001.00; 19997.00; 20003.00; 19998.00;   0.99; 1007.27; 194376.00;   0.50;
09:54:41
8.30;   5.49; 1006.74; -1968.40; 1172.68; -193.99;   0.09;  -0.49; -267.80; 17238.00; 19999.00; 20002.00; 19995.00; 20003.00; 20031.00;   0.98; 1006.79; 194376.00;   0.50;
8.30;   5.49; 1006.74; -104.65; 1155.18; -977.11;   0.10;  -0.47; -267.76; 117271.00; 19964.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1006.79; 193867.00;   0.50;
8.05;   5.37; 1006.50; 1002.22; 170.80; -793.36;   0.10;  -0.54; -267.71; 24426.00; 20003.00; 19995.00; 19999.00; 20003.00; 19995.00;   0.99; 1006.55; 193867.00;   0.50;
8.66;   5.86; 1007.48; -266.52;  35.17; 396.64;   0.10;  -0.61; -267.69; 27407.00; 19999.00; 20003.00; 19995.00; 20003.00; 19998.00;   0.98; 1007.53; 193867.00;   0.50;
8.54;   5.61; 1006.38; -1552.78; 402.67;  42.26;   0.10;  -0.58; -267.67; 9317.00; 20037.00; 19963.00; 19998.00; 20001.00; 19999.00;   0.98; 1006.43; 193867.00;   0.50;
8.42;   4.88; 1007.48; -323.40; 761.42; -1852.11;   0.10;  -0.57; -267.61; 1921.00; 20002.00; 19998.00; 19997.00; 20003.00; 19997.00;   0.98; 1007.52; 193867.00;   0.50;
8.05;   4.76; 1007.23; 534.10; 192.67; -1012.11;   0.11;  -0.61; -267.56; 15288.00; 20001.00; 20001.00; 19995.00; 19999.00; 20003.00;   0.99; 1007.28; 193867.00;   0.50;
6.34;   5.25; 1007.48; -774.03; -47.95; 917.26;   0.12;  -0.64; -267.54; 19322.00; 19995.00; 20003.00; 19995.00; 20003.00; 20064.00;   0.99; 1007.51; 193867.00;   0.50;
8.30;   5.25; 1007.96; -984.03; 258.30; -312.11;   0.12;  -0.64; -267.52; 44570.00; 19935.00; 19995.00; 20003.00; 19995.00; 20002.00;   0.98; 1008.01; 193867.00;   0.50;
7.32;   4.39; 1006.50; 267.23; 188.30; -775.86;   0.12;  -0.65; -267.49; 24728.00; 19999.00; 20002.00; 19995.00; 20011.00; 19987.00;   0.99; 1006.54; 193867.00;   0.50;
09:54:42
7.32;   5.12; 1006.26; -537.78; -34.83; 812.26;   0.13;  -0.68; -267.49; 5506.00; 20002.00; 20000.00; 19995.00; 20003.00; 20036.00;   0.99; 1006.30; 193867.00;   0.50;
7.32;   4.64; 1006.50; -739.03; 210.17; -123.99;   0.15;  -0.71; -267.50; 1342.00; 19984.00; 19975.00; 19999.00; 20001.00; 20039.00;   0.99; 1006.54; 195175.00;   0.50;
6.95;   4.88; 1006.13; -21.52; 183.92; -373.36;   0.17;  -0.71; -267.50; 56632.00; 19958.00; 20002.00; 20001.00; 19995.00; 19999.00;   0.99; 1006.17; 195175.00;   0.50;
7.93;   4.88; 1006.01; -257.77; -26.08; 816.64;   0.17;  -0.73; -267.50; 21995.00; 20001.00; 20196.00; 19801.00; 20001.00; 20003.00;   0.99; 1006.06; 195175.00;   0.50;
8.17;   4.76; 1007.72; -402.15; 140.17; -58.36;   0.19;  -0.77; -267.50; 34902.00; 19994.00; 19999.00; 19999.00; 20003.00; 19995.00;   0.99; 1007.76; 195175.00;   0.50;
8.05;   4.88; 1007.11; 157.85;  -4.20; -207.11;   0.20;  -0.79; -267.50; 84363.00; 20001.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.99; 1007.15; 195175.00;   0.50;
8.54;   4.64; 1006.62; -651.53; -135.45; 1254.14;   0.20;  -0.78; -267.50; 31527.00; 19998.00; 20004.00; 20000.00; 19998.00; 19997.00;   0.98; 1006.67; 195175.00;   0.50;
7.81;   4.39; 1007.23; -734.65; 109.55;  51.01;   0.21;  -0.80; -267.51; 4825.00; 19999.00; 20003.00; 19995.00; 20001.00; 20002.00;   0.99; 1007.27; 195175.00;   0.50;
6.95;   4.88; 1006.50; 455.35; 275.80; -955.24;   0.22;  -0.84; -267.50; 4581.00; 19998.00; 20001.00; 19995.00; 20001.00; 20004.00;   0.99; 1006.54; 195175.00;   0.50;
7.93;   5.49; 1006.74; -367.15; -74.20; 947.89;   0.23;  -0.87; -267.48; 6648.00; 19996.00; 19999.00; 20039.00; 20006.00; 19953.00;   0.99; 1006.79; 195175.00;   0.50;
09:54:43
8.42;   5.61; 1006.50; -800.28;  57.05; 300.39;   0.24;  -0.88; -267.48; 14190.00; 19998.00; 20001.00; 20002.00; 20001.00; 19998.00;   0.98; 1006.55; 195175.00;   0.50;
8.05;   5.37; 1007.84; 280.35; 516.42; -1379.61;   0.26;  -0.89; -267.47; 971.00; 20003.00; 19992.00; 20048.00; 19953.00; 20088.00;   0.99; 1007.89; 193790.00;   0.50;
7.56;   5.86; 1006.13;  65.98; -397.95; 825.39;   0.25;  -0.93; -267.44; 430.00; 19911.00; 19997.00; 19999.00; 20003.00; 19995.00;   0.99; 1006.18; 193790.00;   0.50;
7.44;   5.25; 1006.99; -1885.28; -78.58; 1214.76;   0.26;  -0.92; -267.46; 13446.00; 20003.00; 19995.00; 20001.00; 20001.00; 20003.00;   0.99; 1007.03; 193790.00;   0.50;
8.17;   4.51; 1007.11; -109.02; 682.67; -622.74;   0.29;  -0.87; -267.50; 12172.00; 19996.00; 19999.00; 20001.00; 19999.00; 20002.00;   0.99; 1007.15; 193790.00;   0.50;
7.56;   4.64; 1006.99; 1076.60; 201.42;  24.76;   0.32;  -0.93; -267.50; 9877.00; 20037.00; 20166.00; 19792.00; 20000.00; 20010.00;   0.99; 1007.03; 193790.00;   0.50;
7.56;   5.37; 1007.60; -100.27; -17.33; 466.64;   0.33;  -1.02; -267.47; 41841.00; 19989.00; 20002.00; 19997.00; 20001.00; 19997.00;   0.99; 1007.64; 193790.00;   0.50;
7.69;   5.49; 1007.48; -275.27; 350.17; -605.24;   0.33;  -1.00; -267.46; 55873.00; 19999.00; 20061.00; 19940.00; 20001.00; 19997.00;   0.99; 1007.52; 193790.00;   0.50;
7.56;   5.49; 1006.74; -144.02; 183.92;  24.76;   0.33;  -0.99; -267.46; 71316.00; 20003.00; 19998.00; 19997.00; 19999.00; 20002.00;   0.99; 1006.79; 193790.00;   0.50;
7.81;   5.12; 1006.13; -275.27; 262.67; 147.26;   0.36;  -1.04; -267.45; 936.00; 19997.00; 20028.00; 19972.00; 20004.00; 19997.00;   0.99; 1006.18; 193790.00;   0.50;
09:54:44
7.32;   5.37; 1007.23; -87.15; 564.55; -701.49;   0.37;  -1.05; -267.45; 14245.00; 19996.00; 20002.00; 19999.00; 20006.00; 19996.00;   0.99; 1007.27; 193790.00;   0.50;
7.56;   5.12; 1007.35; -647.15; 323.92; 265.39;   0.39;  -1.04; -267.44; 356.00; 19998.00; 20001.00; 19997.00; 20001.00; 19996.00;   0.99; 1007.40; 194626.00;   0.50;
8.05;   4.51; 1006.99; 411.60; 135.80; 208.51;   0.41;  -1.07; -267.43; 26080.00; 20003.00; 19995.00; 19999.00; 20001.00; 20001.00;   0.99; 1007.03; 194626.00;   0.50;
7.93;   4.39; 1007.11; 1290.97; 367.67; -1112.74;   0.43;  -1.13; -267.43; 59033.00; 20001.00; 19998.00; 20001.00; 19995.00; 20002.00;   0.99; 1007.15; 194626.00;   0.50;
7.69;   4.51; 1007.11; -874.65; 302.05; 199.76;   0.45;  -1.14; -267.42; 4840.00; 19997.00; 19999.00; 19999.00; 20003.00; 19995.00;   0.99; 1007.15; 194626.00;   0.50;
7.44;   5.00; 1007.23; -1115.28; 127.05; 602.26;   0.47;  -1.09; -267.43; 1945.00; 20003.00; 20142.00; 19852.00; 19999.00; 20001.00;   0.99; 1007.27; 194626.00;   0.50;
7.69;   5.12; 1007.23; 809.72; 590.80; -1191.49;   0.50;  -1.10; -267.46;  96.00; 20001.00; 20001.00; 20046.00; 19952.00; 19995.00;   0.99; 1007.27; 194626.00;   0.50;
7.81;   5.49; 1006.99; 993.47; -74.20; 352.89;   0.52;  -1.12; -267.44; 49716.00; 20001.00; 19998.00; 20015.00; 19983.00; 19999.00;   0.99; 1007.03; 194626.00;   0.50;
7.81;   5.37; 1007.23; -760.90;  22.05; 781.64;   0.50;  -1.08; -267.40; 12802.00; 19999.00; 19999.00; 19999.00; 19999.00; 20005.00;   0.99; 1007.28; 194626.00;   0.50;
7.81;   5.37; 1007.23; -1828.40; 988.92; -1537.11;   0.55;  -1.08; -267.42; 112907.00; 19993.00; 19999.00; 19999.00; 19999.00; 20026.00;   0.99; 1007.28; 194626.00;   0.50;
09:54:45
7.44;   4.88; 1006.74; -844.03; 468.30; -71.49;   0.57;  -1.01; -267.44; 61561.00; 19975.00; 19999.00; 20001.00; 20000.00; 19997.00;   0.99; 1006.78; 194626.00;   0.50;
8.17;   5.12; 1007.48; 1225.35; 253.92; 191.01;   0.59;  -1.07; -267.41; 1034.00; 19999.00; 19999.00; 19999.00; 20001.00; 19999.00;   0.99; 1007.52; 195107.00;   0.50;
8.54;   4.64; 1006.99; 660.97; 603.92; -1003.36;   0.63;  -1.13; -267.42; 19512.00; 20001.00; 20000.00; 19995.00; 19999.00; 20003.00;   0.98; 1007.03; 195107.00;   0.50;
7.56;   4.76; 1007.35;   9.10;  26.42; 637.26;   0.65;  -1.08; -267.43; 940.00; 19995.00; 20001.00; 20001.00; 19999.00; 20003.00;   0.99; 1007.39; 195107.00;   0.50;
7.20;   4.88; 1006.13; -520.28;  61.42; 829.76;   0.65;  -1.07; -267.41; 100922.00; 20002.00; 19991.00; 19999.00; 19999.00; 20039.00;   0.99; 1006.17; 195107.00;   0.50;
7.32;   5.00; 1006.13; -284.02; 533.92; -377.74;   0.69;  -1.12; -267.43; 79004.00; 19959.00; 20003.00; 19995.00; 19999.00; 19999.00;   0.99; 1006.17; 195107.00;   0.50;
7.69;   5.12; 1006.87; -459.02;  13.30; 1039.76;   0.72;  -1.13; -267.46; 95364.00; 20003.00; 19995.00; 19999.00; 19999.00; 19999.00;   0.99; 1006.91; 195107.00;   0.50;
7.69;   5.12; 1006.87; -157.15; -201.08; 755.39;   0.72;  -1.15; -267.44; 195395.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.99; 1006.91; 195107.00;   0.50;
8.30;   5.25; 1006.13; 122.85; 319.55; -920.24;   0.71;  -1.19; -267.44; 6443.00; 19999.00; 19999.00; 19999.00; 20003.00; 19999.00;   0.98; 1006.18; 195107.00;   0.50;
8.30;   5.25; 1006.13;  57.23;  26.42; 422.89;   0.71;  -1.18; -267.44; 106312.00; 19998.00; 19997.00; 19999.00; 20039.00; 19959.00;   0.98; 1006.18; 195107.00;   0.50;
09:54:46
7.81;   5.00; 1005.40; -270.90;  61.42; 554.14;   0.71;  -1.23; -267.41; 34956.00; 20000.00; 20003.00; 20013.00; 19986.00; 19995.00;   0.99; 1005.44; 195107.00;   0.50;
7.44;   4.88; 1006.38; -148.40; 468.30; -1016.49;   0.72;  -1.27; -267.41;  49.00; 20001.00; 20001.00; 20041.00; 19958.00; 19999.00;   0.99; 1006.42; 195107.00;   0.50;
7.44;   5.49; 1006.26;  13.48; 179.55; 331.01;   0.71;  -1.25; -267.41; 12505.00; 20001.00; 19997.00; 20020.00; 19976.00; 20003.00;   0.99; 1006.30; 196392.00;   0.50;
8.05;   5.49; 1006.74; -170.27; 175.17; 484.14;   0.73;  -1.30; -267.39; 24846.00; 19998.00; 19999.00; 20002.00; 19997.00; 20003.00;   0.99; 1006.79; 196392.00;   0.50;
7.56;   4.39; 1006.50; -612.15; 590.80; -1252.74;   0.74;  -1.35; -267.40; 7918.00; 20052.00; 19945.00; 19997.00; 19999.00; 20045.00;   0.99; 1006.54; 196392.00;   0.50;
8.05;   4.76; 1007.35; 236.60; -222.95; 466.64;   0.72;  -1.33; -267.40; 6448.00; 19955.00; 20030.00; 19968.00; 19999.00; 20001.00;   0.99; 1007.40; 196392.00;   0.50;
8.05;   5.73; 1006.38; 542.85;  26.42; 173.51;   0.72;  -1.39; -267.37; 21168.00; 20001.00; 19997.00; 20003.00; 19997.00; 20001.00;   0.99; 1006.43; 196392.00;   0.50;
7.56;   5.61; 1006.50; -2935.27; 1478.93; -1777.74;   0.77;  -1.43; -267.37; 17008.00; 19997.00; 20003.00; 19998.00; 20001.00; 20003.00;   0.99; 1006.54; 196392.00;   0.50;
7.93;   5.61; 1006.13; -2112.77; 888.30; -377.74;   0.81;  -1.26; -267.40; 14484.00; 19991.00; 20034.00; 19965.00; 20004.00; 20001.00;   0.99; 1006.18; 196392.00;   0.50;
9.03;   4.03; 1007.23; 2454.73; 131.42; -491.49;   0.81;  -1.25; -267.36; 14307.00; 19997.00; 19997.00; 20001.00; 19997.00; 20001.00;   0.98; 1007.28; 196392.00;   0.50;
09:54:47
8.30;   4.88; 1006.01; 2725.98; 393.92; -1318.36;   0.81;  -1.44; -267.30; 61968.00; 20001.00; 20031.00; 19969.00; 19997.00; 19999.00;   0.98; 1006.06; 196392.00;   0.50;
7.93;   4.88; 1006.50; -1666.53; 953.92; 742.26;   0.88;  -1.44; -267.30; 70805.00; 19999.00; 20001.00; 20001.00; 20001.00; 20022.00;   0.99; 1006.54; 195073.00;   0.50;
8.05;   4.76; 1006.87; 1234.10; -1119.82; 2343.51;   0.99;  -1.55; -267.43; 35873.00; 19972.00; 19999.00; 19999.00; 20001.00; 20001.00;   0.99; 1006.91; 195073.00;   0.50;
8.05;   4.88; 1006.50; -4558.40; -135.45; 921.64;   0.94;  -1.58; -267.38; 38145.00; 19999.00; 20011.00; 19994.00; 19995.00; 20078.00;   0.99; 1006.54; 195073.00;   0.50;
7.32;   4.88; 1006.74; -2265.90; 630.17; 1490.39;   0.91;  -1.28; -267.45; 18906.00; 19919.00; 20003.00; 19995.00; 20003.00; 19995.00;   0.99; 1006.78; 195073.00;   0.50;
7.32;   5.25; 1006.99; 3264.10; 787.67; -587.74;   1.06;  -1.41; -267.54; 67636.00; 19999.00; 20001.00; 20001.00; 19997.00; 19999.00;   0.99; 1007.03; 195073.00;   0.50;
8.78;   4.88; 1006.99; 2494.10; -310.45; -968.36;   1.08;  -1.61; -267.51; 29368.00; 20139.00; 19860.00; 20001.00; 20000.00; 19998.00;   0.98; 1007.04; 195073.00;   0.50;
8.78;   4.39; 1005.28; -1522.15; 153.30; -329.61;   1.01;  -1.60; -267.45; 10800.00; 20001.00; 20001.00; 19997.00; 19999.00; 20005.00;   0.98; 1005.33; 195073.00;   0.50;
8.54;   5.37; 1007.72; -782.78; 218.92; 580.39;   1.02;  -1.53; -267.47; 8063.00; 19999.00; 19999.00; 19995.00; 20002.00; 20017.00;   0.98; 1007.77; 195073.00;   0.50;
8.30;   5.37; 1007.23; 1286.60; -12.95; -622.74;   1.02;  -1.63; -267.43; 24227.00; 19979.00; 19999.00; 20003.00; 19998.00; 20001.00;   0.98; 1007.28; 195073.00;   0.50;
09:54:48
8.91;   4.64; 1006.50; -944.65; -82.95; 444.76;   1.01;  -1.70; -267.43; 2845.00; 20001.00; 19997.00; 20002.00; 19998.00; 20000.00;   0.98; 1006.55; 195073.00;   0.50;
9.15;   4.51; 1005.77; -1539.65; -940.45; 1621.64;   0.96;  -1.64; -267.44; 35480.00; 20000.00; 19997.00; 20003.00; 19998.00; 19997.00;   0.98; 1005.82; 194441.00;   0.50;
6.71;   5.61; 1007.60; 1137.85; -1662.32; 549.76;   0.81;  -1.61; -267.37; 15500.00; 19999.00; 19999.00; 20001.00; 20001.00; 20001.00;   0.99; 1007.64; 194441.00;   0.50;
6.22;   5.37; 1007.35; 647.85; -1517.95; 947.89;   0.65;  -1.66; -267.28; 98147.00; 19997.00; 20001.00; 19997.00; 19999.00; 20002.00;   0.99; 1007.39; 194441.00;   0.50;
6.47;   5.37; 1007.96; -2090.90; -327.95; 1022.26;   0.55;  -1.65; -267.25; 79057.00; 19997.00; 20023.00; 19976.00; 19999.00; 20012.00;   0.99; 1008.00; 194441.00;   0.50;
10.25;   3.90; 1006.13; -599.03; 122.67; -723.36;   0.50;  -1.63; -267.23; 26515.00; 19990.00; 19999.00; 19998.00; 19999.00; 20029.00;   0.98; 1006.19; 194441.00;   0.50;
9.76;   3.54; 1005.28; 796.60; -677.95; 414.14;   0.45;  -1.67; -267.18; 57468.00; 19969.00; 19999.00; 20001.00; 19999.00; 19998.00;   0.98; 1005.33; 194441.00;   0.50;
5.98;   5.12; 1007.48; -480.90; -144.20; 418.51;   0.43;  -1.69; -267.14; 21033.00; 19999.00; 20006.00; 19992.00; 19999.00; 20003.00;   0.99; 1007.51; 194441.00;   0.50;
5.98;   5.12; 1007.48; -857.15; 1128.93; -1799.61;   0.46;  -1.73; -267.14; 121249.00; 19995.00; 19999.00; 19999.00; 19999.00; 20002.00;   0.99; 1007.51; 194441.00;   0.50;
