ESTABILIDAD;06/10/2025 09:44:32;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
12.44;  12.44; 1006.74; 355.95; -311.41; 127.40;  -2.80;  -2.02; -232.50; 1324.00; 20026.00; 19969.00; 19996.00; 20000.00; 20004.00;   0.98; 1006.90; 195925.00;   0.50;
12.44;  12.20; 1005.77; -330.92; -390.16; 1111.78;  -2.80;  -2.02; -232.48; 16345.00; 19998.00; 20000.00; 20002.00; 19995.00; 20002.00;   0.98; 1005.92; 195925.00;   0.50;
12.44;  11.71; 1006.62; -414.05;  99.84; -533.22;  -2.81;  -2.03; -232.46; 14833.00; 19996.00; 20003.00; 19996.00; 20008.00; 19994.00;   0.98; 1006.77; 195925.00;   0.50;
12.20;  12.20; 1006.26; 119.70; -197.66; -113.23;  -2.80;  -2.04; -232.46; 11898.00; 19996.00; 20003.00; 20003.00; 20038.00; 19953.00;   0.98; 1006.40; 195925.00;   0.50;
12.44;  12.08; 1006.26; -444.67; -495.16; 1505.53;  -2.80;  -2.03; -232.45; 44215.00; 20006.00; 19996.00; 19996.00; 19999.00; 20003.00;   0.98; 1006.41; 195925.00;   0.50;
12.32;  12.20; 1006.50; -295.92; -35.79; -161.35;  -2.81;  -2.05; -232.42; 36661.00; 20004.00; 19992.00; 20003.00; 19996.00; 20022.00;   0.98; 1006.65; 195925.00;   0.50;
12.44;  12.20; 1005.77; 137.20; -110.16; -537.60;  -2.81;  -2.05; -232.40; 5612.00; 20023.00; 19953.00; 20001.00; 20001.00; 20001.00;   0.98; 1005.92; 195925.00;   0.50;
12.44;  12.32; 1006.62; -497.17; -333.29; 989.28;  -2.81;  -2.05; -232.39; 69651.00; 19996.00; 19999.00; 20001.00; 20001.00; 19997.00;   0.98; 1006.77; 195925.00;   0.50;
12.44;  12.20; 1006.13; -217.17; -22.66; -117.60;  -2.80;  -2.06; -232.37; 36700.00; 19999.00; 20112.00; 19886.00; 19999.00; 20001.00;   0.98; 1006.28; 195925.00;   0.50;
09:49:16
12.20;  11.83; 1006.74; 369.08;  12.34; -848.22;  -2.81;  -2.06; -232.34; 13714.00; 20000.00; 19997.00; 20003.00; 19996.00; 19999.00;   0.98; 1006.89; 195925.00;   0.50;
12.32;  12.08; 1006.26; -645.92; -184.54; 503.65;  -2.81;  -2.07; -232.32; 29272.00; 20003.00; 19996.00; 20003.00; 19997.00; 20001.00;   0.98; 1006.40; 195683.00;   0.50;
12.32;  12.44; 1006.38; -484.05; -145.16; 245.52;  -2.80;  -2.07; -232.30; 9172.00; 20001.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.98; 1006.53; 195683.00;   0.50;
12.32;  12.20; 1006.26; 215.95; -167.04; -235.73;  -2.80;  -2.08; -232.28; 7698.00; 20003.00; 19996.00; 20003.00; 20002.00; 19993.00;   0.98; 1006.41; 195683.00;   0.50;
12.69;  12.20; 1007.23; -860.30; -167.04; 551.78;  -2.80;  -2.06; -232.27; 22639.00; 20007.00; 19996.00; 20000.00; 20000.00; 19996.00;   0.98; 1007.39; 195683.00;   0.50;
12.57;  12.08; 1004.79; -457.80; -171.41; 368.02;  -2.80;  -2.06; -232.26; 19567.00; 20001.00; 20002.00; 20000.00; 19996.00; 20003.00;   0.98; 1004.94; 195683.00;   0.50;
12.69;  11.96; 1004.91; 583.45; -407.66; 324.27;  -2.80;  -2.06; -232.25; 17894.00; 20048.00; 19947.00; 20042.00; 19960.00; 20000.00;   0.98; 1005.07; 195683.00;   0.50;
12.69;  11.96; 1004.91; -379.05; -245.79; 626.15;  -2.79;  -2.07; -232.24; 117936.00; 19996.00; 20008.00; 19990.00; 20011.00; 19987.00;   0.98; 1005.07; 195683.00;   0.50;
12.57;  12.20; 1006.99; -624.05; -18.29; -266.35;  -2.79;  -2.07; -232.22; 43177.00; 19999.00; 19999.00; 19999.00; 20006.00; 19993.00;   0.98; 1007.14; 195683.00;   0.50;
12.32;  11.96; 1005.28; 535.33; -328.91; 136.15;  -2.79;  -2.08; -232.20; 28093.00; 19999.00; 19999.00; 19999.00; 20006.00; 19992.00;   0.98; 1005.43; 195683.00;   0.50;
09:49:17
12.57;  12.08; 1006.50; -282.80; -320.16; 788.03;  -2.79;  -2.08; -232.19; 7003.00; 20003.00; 19995.00; 20003.00; 20000.00; 19996.00;   0.98; 1006.65; 195683.00;   0.50;
12.32;  11.96; 1005.89; -667.80; 174.21; -668.85;  -2.79;  -2.08; -232.17; 38280.00; 20003.00; 19996.00; 19999.00; 20003.00; 19995.00;   0.98; 1006.04; 195538.00;   0.50;
12.44;  12.08; 1005.77; 281.58; -232.66; -288.23;  -2.80;  -2.08; -232.14; 2524.00; 20003.00; 19996.00; 19999.00; 20003.00; 20023.00;   0.98; 1005.92; 195538.00;   0.50;
12.32;  11.83; 1005.77; -112.17; -447.04; 1133.65;  -2.79;  -2.08; -232.13; 30848.00; 19976.00; 19996.00; 19999.00; 20005.00; 20006.00;   0.98; 1005.91; 195538.00;   0.50;
11.83;  11.96; 1005.77; -107.80; 152.34; -843.85;  -2.79;  -2.09; -232.12; 15332.00; 19986.00; 20003.00; 19996.00; 20000.00; 20019.00;   0.98; 1005.91; 195538.00;   0.50;
12.20;  12.20; 1006.01; 119.70; -298.29; 512.40;  -2.79;  -2.09; -232.10; 21811.00; 19978.00; 19999.00; 20019.00; 19980.00; 20003.00;   0.98; 1006.16; 195538.00;   0.50;
12.20;  12.20; 1006.26; -514.67; -324.54; 1339.28;  -2.79;  -2.09; -232.09; 10191.00; 19996.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.98; 1006.40; 195538.00;   0.50;
12.32;  11.96; 1005.65; -278.42; 156.71; -642.60;  -2.79;  -2.08; -232.08; 8029.00; 20003.00; 19996.00; 20001.00; 20001.00; 19997.00;   0.98; 1005.79; 195538.00;   0.50;
11.96;  11.96; 1005.77; -72.80; -70.79; -34.48;  -2.79;  -2.08; -232.06; 14406.00; 19999.00; 20003.00; 19996.00; 20002.00; 19997.00;   0.98; 1005.91; 195538.00;   0.50;
12.44;  12.08; 1005.52; -444.67; -320.16; 1313.03;  -2.79;  -2.09; -232.05; 2254.00; 20157.00; 19841.00; 19999.00; 19999.00; 19999.00;   0.98; 1005.67; 195538.00;   0.50;
09:49:18
12.44;  12.08; 1005.52; 145.95;  69.21; -485.10;  -2.78;  -2.09; -232.04; 100807.00; 19999.00; 20048.00; 19951.00; 19999.00; 19999.00;   0.98; 1005.67; 195538.00;   0.50;
12.08;  11.96; 1005.52;  71.58; 104.21; -515.72;  -2.79;  -2.10; -232.01; 49129.00; 20060.00; 19938.00; 20003.00; 19996.00; 20001.00;   0.98; 1005.67; 195538.00;   0.50;
12.44;  12.20; 1006.38; -663.42; -210.79; 884.28;  -2.79;  -2.10; -231.99; 81536.00; 20002.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.98; 1006.53; 196091.00;   0.50;
12.69;  11.96; 1006.38;  84.70;  -0.79; -135.10;  -2.79;  -2.11; -231.97; 1698.00; 19999.00; 20003.00; 19996.00; 20005.00; 19999.00;   0.98; 1006.53; 196091.00;   0.50;
12.44;  11.83; 1004.79; 106.58; -53.29; -240.10;  -2.79;  -2.11; -231.95; 11418.00; 20000.00; 19996.00; 20000.00; 19995.00; 20065.00;   0.98; 1004.94; 196091.00;   0.50;
12.44;  12.32; 1005.52; -930.30; -127.66; 818.65;  -2.78;  -2.11; -231.92; 4411.00; 19933.00; 20003.00; 20042.00; 19958.00; 19996.00;   0.98; 1005.68; 196091.00;   0.50;
12.44;  12.44; 1005.89; -99.05; -127.66; 298.02;  -2.79;  -2.11; -231.91; 2031.00; 20003.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.98; 1006.04; 196091.00;   0.50;
12.57;  11.96; 1006.50; 299.08; -197.66; 276.15;  -2.78;  -2.11; -231.90; 52959.00; 20003.00; 19996.00; 20044.00; 19955.00; 19999.00;   0.98; 1006.65; 196091.00;   0.50;
12.57;  11.96; 1006.50; -759.67; -48.91; 424.90;  -2.78;  -2.12; -231.89; 152734.00; 19999.00; 19999.00; 19999.00; 20002.00; 20037.00;   0.98; 1006.65; 196091.00;   0.50;
12.57;  11.71; 1004.67; -46.55; -18.29; -73.85;  -2.78;  -2.12; -231.87; 13372.00; 19964.00; 20042.00; 19957.00; 20007.00; 19992.00;   0.98; 1004.82; 196091.00;   0.50;
09:49:19
12.44;  11.96; 1005.52; 447.83; -293.91; 564.90;  -2.78;  -2.13; -231.86; 27869.00; 20013.00; 19986.00; 20000.00; 20000.00; 19995.00;   0.98; 1005.67; 196091.00;   0.50;
12.44;  12.20; 1005.89; -672.17; -75.16; 368.02;  -2.77;  -2.13; -231.84; 29835.00; 20035.00; 19963.00; 19999.00; 19999.00; 20001.00;   0.98; 1006.04; 196091.00;   0.50;
12.57;  12.08; 1004.91; -322.17;  86.71; -607.60;  -2.77;  -2.14; -231.84; 6257.00; 20048.00; 19955.00; 19994.00; 20003.00; 19996.00;   0.98; 1005.07; 196752.00;   0.50;
12.44;  12.32; 1006.99; 115.33; -298.29; 481.77;  -2.77;  -2.13; -231.82; 3528.00; 20003.00; 20000.00; 19996.00; 20002.00; 20027.00;   0.98; 1007.14; 196752.00;   0.50;
12.57;  12.08; 1005.77; -715.92; -149.54; 687.40;  -2.78;  -2.13; -231.79; 69930.00; 19974.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.98; 1005.92; 196752.00;   0.50;
12.44;  12.32; 1006.74; -326.55; 239.84; -878.85;  -2.77;  -2.13; -231.79; 67428.00; 20003.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.98; 1006.90; 196752.00;   0.50;
12.81;  11.96; 1006.38; 185.33; -263.29; 451.15;  -2.78;  -2.13; -231.77; 69573.00; 19999.00; 19999.00; 20001.00; 20020.00; 19978.00;   0.98; 1006.53; 196752.00;   0.50;
12.32;  12.08; 1006.87; -313.42; -267.66; 1212.40;  -2.78;  -2.14; -231.74; 62979.00; 19999.00; 20022.00; 19977.00; 20014.00; 19984.00;   0.98; 1007.01; 196752.00;   0.50;
12.44;  12.32; 1006.01; -81.55; 108.59; -681.97;  -2.77;  -2.15; -231.74; 9740.00; 20003.00; 20000.00; 19996.00; 20005.00; 19993.00;   0.98; 1006.16; 196752.00;   0.50;
12.44;  12.08; 1006.38;  75.95; -123.29;  96.77;  -2.78;  -2.14; -231.73; 74424.00; 20001.00; 19998.00; 20009.00; 20012.00; 19977.00;   0.98; 1006.53; 196752.00;   0.50;
09:49:20
12.44;  11.83; 1005.04; -593.42; -355.16; 1409.28;  -2.78;  -2.14; -231.70; 4095.00; 20001.00; 19997.00; 20003.00; 20000.00; 19996.00;   0.98; 1005.18; 196752.00;   0.50;
12.44;  11.83; 1005.04; -11.55;  12.34; -441.35;  -2.78;  -2.14; -231.70; 104038.00; 20003.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.98; 1005.18; 196752.00;   0.50;
12.32;  11.83; 1005.77; 163.45; -27.04; -393.23;  -2.77;  -2.14; -231.69; 15392.00; 20003.00; 19996.00; 20003.00; 19995.00; 20003.00;   0.98; 1005.91; 201048.00;   0.50;
12.20;  12.08; 1006.74; -680.92; -237.04; 932.40;  -2.77;  -2.15; -231.66; 61804.00; 19996.00; 20003.00; 19996.00; 20002.00; 19997.00;   0.98; 1006.89; 201048.00;   0.50;
12.20;  12.32; 1006.50; -195.30; -31.41; -143.85;  -2.77;  -2.15; -231.64; 34449.00; 19999.00; 19999.00; 19999.00; 19999.00; 20001.00;   0.98; 1006.65; 201048.00;   0.50;
12.20;  12.44; 1006.26;  62.83;   3.59; -380.10;  -2.77;  -2.14; -231.63; 58018.00; 20002.00; 19996.00; 20003.00; 20013.00; 19983.00;   0.98; 1006.41; 201048.00;   0.50;
12.44;  12.08; 1005.52; -764.05; -197.66; 683.03;  -2.77;  -2.14; -231.60; 53590.00; 19999.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.98; 1005.67; 201048.00;   0.50;
12.20;  12.20; 1005.65; 242.20; -254.54; 451.15;  -2.77;  -2.15; -231.58; 52920.00; 19999.00; 20003.00; 20000.00; 19996.00; 19999.00;   0.98; 1005.79; 201048.00;   0.50;
12.44;  11.96; 1004.67; 697.20; -193.29;  48.65;  -2.77;  -2.15; -231.57; 19882.00; 20029.00; 19989.00; 19985.00; 19999.00; 20001.00;   0.98; 1004.82; 201048.00;   0.50;
12.44;  11.71; 1006.26; -470.92; -31.41; 193.02;  -2.77;  -2.18; -231.55; 427.00; 19996.00; 19999.00; 20045.00; 19957.00; 19996.00;   0.98; 1006.40; 201048.00;   0.50;
09:49:21
12.44;  11.96; 1005.16; -15.92; -92.66; -56.35;  -2.76;  -2.21; -231.54; 45527.00; 20005.00; 19994.00; 20003.00; 19996.00; 19999.00;   0.98; 1005.31; 201048.00;   0.50;
12.57;  11.96; 1004.91;  80.33; -140.79; 197.40;  -2.77;  -2.19; -231.53; 43478.00; 20003.00; 20002.00; 20040.00; 19954.00; 19999.00;   0.98; 1005.06; 201048.00;   0.50;
12.20;  12.20; 1006.26; -1022.17;  42.96; 298.02;  -2.77;  -2.18; -231.50; 9565.00; 20037.00; 19960.00; 19999.00; 20003.00; 19996.00;   0.98; 1006.40; 196874.00;   0.50;
12.44;  12.20; 1005.77; -746.55; 279.21; -769.47;  -2.78;  -2.19; -231.49; 35830.00; 20003.00; 20000.00; 19995.00; 20002.00; 20001.00;   0.98; 1005.92; 196874.00;   0.50;
12.69;  11.96; 1005.52; 229.08; -258.91; 144.90;  -2.78;  -2.18; -231.49; 5068.00; 19996.00; 20001.00; 19998.00; 19999.00; 20020.00;   0.98; 1005.68; 196874.00;   0.50;
12.44;  11.96; 1005.89; -300.30; -210.79; 726.78;  -2.78;  -2.19; -231.46; 19620.00; 19979.00; 19999.00; 20001.00; 19998.00; 20003.00;   0.98; 1006.04; 196874.00;   0.50;
12.44;  12.08; 1006.26; -300.30; 257.34; -913.85;  -2.78;  -2.21; -231.44; 36552.00; 19996.00; 19999.00; 19999.00; 20002.00; 19999.00;   0.98; 1006.41; 196874.00;   0.50;
12.32;  12.20; 1006.50;  80.33; -180.16; 127.40;  -2.78;  -2.21; -231.45; 31322.00; 19998.00; 20003.00; 19996.00; 20002.00; 20049.00;   0.98; 1006.65; 196874.00;   0.50;
12.44;  12.08; 1006.50; -466.55; -368.29; 1343.65;  -2.79;  -2.21; -231.42; 28144.00; 19987.00; 19963.00; 20001.00; 19999.00; 20050.00;   0.98; 1006.65; 196874.00;   0.50;
12.44;  12.44; 1005.89; -348.42; 134.84; -576.97;  -2.79;  -2.22; -231.40; 10515.00; 19947.00; 19999.00; 19999.00; 20072.00; 19930.00;   0.98; 1006.04; 196874.00;   0.50;
09:49:22
12.32;  11.96; 1005.52;  67.20; -132.04; -108.85;  -2.78;  -2.22; -231.41; 25783.00; 19998.00; 19998.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.67; 196874.00;   0.50;
12.57;  11.96; 1005.40; -532.17; -416.41; 1558.03;  -2.79;  -2.22; -231.38; 975.00; 19996.00; 20015.00; 19978.00; 20001.00; 20202.00;   0.98; 1005.55; 195196.00;   0.50;
12.08;  11.96; 1005.52; -278.42;  91.09; -253.23;  -2.79;  -2.23; -231.35; 17613.00; 19798.00; 19996.00; 19999.00; 19999.00; 20036.00;   0.98; 1005.67; 195196.00;   0.50;
12.32;  12.20; 1005.77; 115.33;  -0.79; -502.60;  -2.78;  -2.22; -231.36; 16331.00; 19965.00; 20001.00; 19997.00; 20042.00; 19957.00;   0.98; 1005.92; 195196.00;   0.50;
12.69;  11.96; 1006.01; -453.42; -333.29; 971.78;  -2.79;  -2.23; -231.34; 6641.00; 20003.00; 19996.00; 19999.00; 20014.00; 19984.00;   0.98; 1006.16; 195196.00;   0.50;
12.32;  12.08; 1004.79; -112.17; -136.41; -121.98;  -2.79;  -2.25; -231.31; 4115.00; 20003.00; 20034.00; 19961.00; 19999.00; 20039.00;   0.98; 1004.94; 195196.00;   0.50;
12.20;  12.57; 1006.38; 141.58;  69.21; -703.85;  -2.79;  -2.23; -231.31; 95736.00; 20014.00; 19948.00; 19997.00; 20025.00; 19974.00;   0.98; 1006.53; 195196.00;   0.50;
12.20;  12.20; 1005.52; -667.80; -184.54; 508.02;  -2.79;  -2.23; -231.29; 41491.00; 19999.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.98; 1005.67; 195196.00;   0.50;
12.44;  12.44; 1006.01; -50.92; -184.54; 201.77;  -2.79;  -2.25; -231.27; 3667.00; 20003.00; 20027.00; 19972.00; 19999.00; 20001.00;   0.98; 1006.17; 195196.00;   0.50;
12.20;  12.32; 1006.38; 329.70; -219.54; -12.60;  -2.79;  -2.26; -231.26; 20462.00; 20000.00; 20000.00; 20000.00; 20000.00; 19999.00;   0.98; 1006.53; 195196.00;   0.50;
09:49:23
12.44;  12.08; 1004.91; -720.30; -44.54; 477.40;  -2.79;  -2.25; -231.25; 67456.00; 20000.00; 20000.00; 19996.00; 19999.00; 19999.00;   0.98; 1005.06; 195196.00;   0.50;
12.44;  11.96; 1005.77; -256.55; -114.54;  83.65;  -2.79;  -2.26; -231.23; 2803.00; 20003.00; 19998.00; 20001.00; 19998.00; 20036.00;   0.98; 1005.92; 195859.00;   0.50;
12.44;  11.96; 1005.77; 482.83; -324.54; 433.65;  -2.79;  -2.27; -231.22; 102960.00; 20010.00; 19950.00; 19999.00; 19999.00; 19999.00;   0.98; 1005.92; 195859.00;   0.50;
12.44;  11.71; 1005.52; -567.17; -118.91; 477.40;  -2.79;  -2.26; -231.20; 10356.00; 20003.00; 19996.00; 20003.00; 20000.00; 19995.00;   0.98; 1005.67; 195859.00;   0.50;
12.44;  11.96; 1005.52; -387.80; 130.46; -590.10;  -2.79;  -2.28; -231.18; 87131.00; 20003.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.98; 1005.67; 195859.00;   0.50;
12.32;  12.08; 1006.13; 412.83; -272.04; 284.90;  -2.79;  -2.28; -231.18; 74090.00; 20038.00; 19965.00; 19996.00; 19999.00; 19999.00;   0.98; 1006.28; 195859.00;   0.50;
11.96;  12.20; 1006.26; -457.80; -228.29; 735.53;  -2.80;  -2.27; -231.16; 2786.00; 19999.00; 20003.00; 19996.00; 19999.00; 20002.00;   0.98; 1006.40; 195859.00;   0.50;
12.20;  11.71; 1006.38; -444.67; 182.96; -765.10;  -2.80;  -2.28; -231.13; 83388.00; 19999.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.98; 1006.52; 195859.00;   0.50;
12.32;  12.08; 1005.40; 145.95; -263.29; 127.40;  -2.80;  -2.28; -231.14; 49981.00; 20001.00; 19998.00; 20153.00; 19849.00; 19997.00;   0.98; 1005.55; 195859.00;   0.50;
12.32;  11.71; 1005.52; -479.67; -333.29; 1164.28;  -2.80;  -2.27; -231.12; 13855.00; 19999.00; 19999.00; 20003.00; 20000.00; 20000.00;   0.98; 1005.67; 195859.00;   0.50;
09:49:24
12.20;  11.96; 1005.77; -431.55;  99.84; -555.10;  -2.80;  -2.28; -231.09; 21216.00; 19998.00; 20000.00; 19999.00; 20085.00; 19916.00;   0.98; 1005.91; 195859.00;   0.50;
12.32;  12.32; 1006.26; 132.83; -171.41; -279.48;  -2.80;  -2.28; -231.09; 58865.00; 19996.00; 20002.00; 20291.00; 19709.00; 19998.00;   0.98; 1006.41; 195859.00;   0.50;
12.69;  12.08; 1005.89; -339.67; -503.91; 1474.90;  -2.80;  -2.28; -231.09; 98786.00; 20000.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.98; 1006.04; 196903.00;   0.50;
12.44;  11.96; 1005.77; -160.30; -40.16;   9.27;  -2.80;  -2.29; -231.06; 3611.00; 19999.00; 19999.00; 20060.00; 19950.00; 19989.00;   0.98; 1005.92; 196903.00;   0.50;
12.57;  12.20; 1005.16; 189.70; -79.54; -585.72;  -2.80;  -2.30; -231.06; 18065.00; 20002.00; 19996.00; 19999.00; 20003.00; 20000.00;   0.98; 1005.31; 196903.00;   0.50;
12.81;  11.71; 1006.01; -519.05; -372.66; 1033.03;  -2.80;  -2.29; -231.06; 32850.00; 19996.00; 19999.00; 20005.00; 19997.00; 19996.00;   0.98; 1006.16; 196903.00;   0.50;
12.44;  12.44; 1005.52; -103.42; -223.91; 311.15;  -2.80;  -2.29; -231.05; 30803.00; 20007.00; 19991.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.68; 196903.00;   0.50;
12.69;  12.20; 1005.77; 439.08; -123.29; -555.10;  -2.80;  -2.30; -231.03; 27845.00; 19996.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.92; 196903.00;   0.50;
12.69;  11.96; 1006.13; -615.30; -153.91; 398.65;  -2.80;  -2.31; -231.01; 9094.00; 19996.00; 19999.00; 20005.00; 19996.00; 19997.00;   0.98; 1006.29; 196903.00;   0.50;
12.44;  12.32; 1006.74; -190.92; -258.91; 289.27;  -2.79;  -2.31; -230.99; 61229.00; 20003.00; 19996.00; 20003.00; 19996.00; 20019.00;   0.98; 1006.90; 196903.00;   0.50;
09:49:25
12.20;  12.57; 1006.62; 460.95; -237.04; -82.60;  -2.79;  -2.32; -230.98; 54669.00; 19979.00; 20050.00; 19950.00; 20040.00; 20127.00;   0.98; 1006.77; 196903.00;   0.50;
12.69;  12.20; 1006.26; -453.42; -193.29; 556.15;  -2.79;  -2.32; -230.97; 39505.00; 19830.00; 19999.00; 20003.00; 19998.00; 20001.00;   0.98; 1006.41; 195859.00;   0.50;
12.44;  12.20; 1006.74; -99.05; -276.41; 433.65;  -2.79;  -2.33; -230.96; 37763.00; 20000.00; 19996.00; 19999.00; 20003.00; 20020.00;   0.98; 1006.89; 195859.00;   0.50;
12.44;  12.20; 1005.28; 723.45; -407.66; 324.27;  -2.78;  -2.35; -230.96; 13597.00; 19979.00; 19996.00; 20003.00; 19999.00; 20001.00;   0.98; 1005.43; 195859.00;   0.50;
12.44;  12.20; 1006.01; -151.55; -210.79; 608.65;  -2.78;  -2.36; -230.94; 11367.00; 20000.00; 20034.00; 19962.00; 20003.00; 19998.00;   0.98; 1006.16; 195859.00;   0.50;
12.44;  11.83; 1006.13; -208.42; -13.91; -296.98;  -2.77;  -2.38; -230.92; 59663.00; 20030.00; 19967.00; 20019.00; 19979.00; 19999.00;   0.98; 1006.28; 195859.00;   0.50;
12.57;  11.59; 1006.26; 443.45; -350.79; 175.52;  -2.77;  -2.39; -230.90; 6831.00; 20000.00; 19999.00; 19999.00; 19999.00; 20107.00;   0.98; 1006.40; 195859.00;   0.50;
12.32;  11.96; 1006.38; -330.92; -237.04; 613.03;  -2.77;  -2.39; -230.88; 21479.00; 19891.00; 20003.00; 19996.00; 20002.00; 20001.00;   0.98; 1006.52; 195859.00;   0.50;
12.20;  11.83; 1005.52; -545.30; 226.71; -821.97;  -2.77;  -2.39; -230.86; 1784.00; 19996.00; 19999.00; 20048.00; 19956.00; 19993.00;   0.98; 1005.67; 195859.00;   0.50;
12.69;  11.96; 1005.16; 382.20; -276.41; -178.85;  -2.77;  -2.39; -230.83; 16930.00; 20003.00; 20000.00; 19996.00; 19999.00; 20003.00;   0.98; 1005.31; 195859.00;   0.50;
09:49:26
12.20;  11.96; 1006.87; -116.55; -442.66; 1072.40;  -2.77;  -2.40; -230.81; 62894.00; 19998.00; 20001.00; 19999.00; 20035.00; 19962.00;   0.98; 1007.01; 195859.00;   0.50;
12.08;  11.83; 1005.77; -326.55; 130.46; -524.47;  -2.77;  -2.41; -230.79; 27126.00; 19999.00; 20003.00; 20005.00; 19992.00; 20001.00;   0.98; 1005.91; 195859.00;   0.50;
12.32;  11.83; 1006.38; 102.20; -123.29; -415.10;  -2.77;  -2.42; -230.77; 23877.00; 20001.00; 19996.00; 19999.00; 19999.00; 20003.00;   0.98; 1006.52; 197126.00;   0.50;
12.20;  11.96; 1005.65; -396.55; -495.16; 1356.78;  -2.77;  -2.42; -230.76; 6575.00; 19996.00; 19999.00; 20003.00; 20002.00; 19993.00;   0.98; 1005.79; 197126.00;   0.50;
12.08;  11.71; 1005.28;  -7.17;  77.96; -563.85;  -2.76;  -2.42; -230.75; 2320.00; 20003.00; 20025.00; 19971.00; 19999.00; 20003.00;   0.98; 1005.42; 197126.00;   0.50;
12.44;  11.59; 1006.50; -15.92; -83.91; 136.15;  -2.77;  -2.42; -230.73; 1998.00; 19996.00; 20053.00; 20012.00; 19970.00; 19968.00;   0.98; 1006.64; 197126.00;   0.50;
12.69;  12.69; 1005.89; -514.67; -272.04; 1177.40;  -2.77;  -2.42; -230.72; 8283.00; 19996.00; 19999.00; 20038.00; 19961.00; 20003.00;   0.98; 1006.05; 197126.00;   0.50;
12.32;  12.69; 1006.50; 229.08; -18.29; -454.48;  -2.77;  -2.42; -230.70; 10810.00; 19996.00; 19999.00; 20008.00; 19991.00; 20003.00;   0.98; 1006.66; 197126.00;   0.50;
12.20;  12.32; 1006.26;  19.08;  99.84; -305.73;  -2.77;  -2.43; -230.68; 6093.00; 19996.00; 20010.00; 19988.00; 20002.00; 20001.00;   0.98; 1006.41; 197126.00;   0.50;
12.44;  11.83; 1006.26; -777.17; -118.91; 796.78;  -2.77;  -2.43; -230.66; 9272.00; 19996.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.98; 1006.40; 197126.00;   0.50;
09:49:27
12.57;  11.96; 1006.74; 115.33; -127.66; -65.10;  -2.76;  -2.43; -230.64; 69513.00; 20003.00; 19995.00; 20003.00; 20013.00; 19983.00;   0.98; 1006.89; 197126.00;   0.50;
12.44;  11.71; 1006.26;  49.70; -31.41; -143.85;  -2.76;  -2.43; -230.62; 359.00; 19999.00; 19999.00; 20003.00; 19998.00; 19997.00;   0.98; 1006.40; 195821.00;   0.50;
12.20;  11.71; 1006.99; -899.67; -132.04; 582.40;  -2.77;  -2.43; -230.60; 18201.00; 20003.00; 20024.00; 19976.00; 19996.00; 20003.00;   0.98; 1007.13; 195821.00;   0.50;
12.20;  12.20; 1005.52;  -2.80; -223.91; 249.90;  -2.76;  -2.43; -230.59; 1408.00; 20000.00; 19996.00; 19999.00; 20003.00; 19999.00;   0.98; 1005.67; 195821.00;   0.50;
12.44;  12.20; 1005.77; 290.33; -285.16; 529.90;  -2.76;  -2.43; -230.58; 81677.00; 20001.00; 20006.00; 19989.00; 19999.00; 19999.00;   0.98; 1005.92; 195821.00;   0.50;
12.69;  12.44; 1006.38; -829.67;  -9.54; 481.77;  -2.76;  -2.42; -230.56; 80308.00; 20003.00; 20000.00; 19996.00; 19999.00; 19999.00;   0.98; 1006.53; 195821.00;   0.50;
12.44;  11.96; 1005.65; -90.30; -48.91; -248.85;  -2.77;  -2.42; -230.55; 9195.00; 19999.00; 20028.00; 19971.00; 19999.00; 20002.00;   0.98; 1005.79; 195821.00;   0.50;
12.20;  12.20; 1006.26; 369.08; -263.29; 599.90;  -2.76;  -2.42; -230.53; 41015.00; 20023.00; 20152.00; 19822.00; 20002.00; 20002.00;   0.98; 1006.40; 195821.00;   0.50;
12.32;  12.20; 1006.62; -540.92;  -5.16; 284.90;  -2.76;  -2.43; -230.52; 4617.00; 19993.00; 20003.00; 20001.00; 19997.00; 19997.00;   0.98; 1006.77; 195821.00;   0.50;
12.20;  12.44; 1006.13; -138.42; 209.21; -983.85;  -2.76;  -2.43; -230.49; 19500.00; 20002.00; 19999.00; 19998.00; 20001.00; 20001.00;   0.98; 1006.28; 195821.00;   0.50;
09:49:28
12.44;  12.32; 1006.50; 229.08; -254.54; 516.78;  -2.77;  -2.44; -230.46; 47622.00; 19999.00; 20002.00; 20000.00; 19996.00; 19999.00;   0.98; 1006.65; 195821.00;   0.50;
