ESTABILIDAD;03/10/2025 09:47:31;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
15.25;  12.44; 1000.89; -2421.91; 8212.84; 19269.95;   9.22;  20.71; 11834.37; 952.00; 20003.00; 19996.00; 20015.00; 19987.00; 19998.00;   0.97; 1001.08; 195762.00;   0.50;
15.37;  12.44; 1000.28; -2487.54; 8453.46; 19003.07;   9.21;  20.73; 11836.59; 17285.00; 20001.00; 20003.00; 19993.00; 20041.00; 19960.00;   0.97; 1000.47; 196503.00;   0.50;
15.86;  12.57; 1002.11; -2137.54; 8182.21; 19493.07;   9.20;  20.75; 11838.83; 18807.00; 19997.00; 20001.00; 19997.00; 20003.00; 20009.00;   0.97; 1002.31; 196503.00;   0.50;
15.62;  12.44; 1001.86; -1953.79; 8142.84; 19383.70;   9.18;  20.76; 11841.07; 12450.00; 19995.00; 19992.00; 20003.00; 20079.00; 19918.00;   0.97; 1002.06; 196503.00;   0.50;
15.25;  12.57; 1001.62; -2076.29; 8099.09; 19650.57;   9.17;  20.77; 11843.32; 51455.00; 20025.00; 19972.00; 20006.00; 19992.00; 19999.00;   0.97; 1001.81; 196503.00;   0.50;
15.37;  12.32; 1001.38; -2382.54; 8274.09; 19414.32;   9.15;  20.78; 11845.55; 8214.00; 20040.00; 19958.00; 20002.00; 19998.00; 20002.00;   0.97; 1001.57; 196503.00;   0.50;
15.74;  12.44; 1001.74; -2719.41; 8374.71; 19252.45;   9.14;  20.80; 11847.78; 5379.00; 20023.00; 19975.00; 20001.00; 19996.00; 20003.00;   0.97; 1001.94; 196503.00;   0.50;
15.62;  12.57; 1002.35; -2575.04; 8505.96; 18836.82;   9.12;  20.83; 11850.02; 2937.00; 19996.00; 20003.00; 19997.00; 20002.00; 20058.00;   0.97; 1002.55; 196503.00;   0.50;
15.37;  12.20; 1002.11; -2408.79; 8475.34; 18600.57;   9.10;  20.85; 11852.26; 17684.00; 19937.00; 20000.00; 20001.00; 20001.00; 19999.00;   0.97; 1002.30; 196503.00;   0.50;
09:54:43
15.62;  12.69; 1002.11; -1940.66; 8435.96; 18639.95;   9.07;  20.86; 11854.52; 5285.00; 20000.00; 19998.00; 20001.00; 19997.00; 20003.00;   0.97; 1002.31; 196503.00;   0.50;
15.62;  12.44; 1002.11; -1888.16; 8527.84; 18574.32;   9.05;  20.86; 11856.77; 64241.00; 19997.00; 20001.00; 19997.00; 19999.00; 20001.00;   0.97; 1002.31; 196503.00;   0.50;
15.13;  12.93; 1004.06; -1896.91; 8527.84; 18486.82;   9.02;  20.85; 11859.04; 1743.00; 20001.00; 19996.00; 20003.00; 20024.00; 19973.00;   0.97; 1004.26; 197880.00;   0.50;
15.37;  13.05; 1004.55; -2194.41; 8606.59; 18377.45;   8.99;  20.84; 11861.31; 76260.00; 20001.00; 20001.00; 19996.00; 20002.00; 19997.00;   0.97; 1004.75; 197880.00;   0.50;
15.37;  13.42; 1005.28; -2325.66; 8799.09; 17703.70;   8.97;  20.83; 11863.57; 22587.00; 20000.00; 20002.00; 20209.00; 19790.00; 19996.00;   0.97; 1005.49; 197880.00;   0.50;
15.01;  13.18; 1005.28; -2435.04; 8230.34; 19208.70;   8.97;  20.82; 11865.79; 21824.00; 19999.00; 20003.00; 19996.00; 20005.00; 19993.00;   0.97; 1005.48; 197880.00;   0.50;
15.13;  13.42; 1005.52; -1695.66; 7836.59; 19821.20;   8.96;  20.83; 11868.02; 125.00; 20000.00; 20000.00; 19997.00; 20038.00; 19961.00;   0.97; 1005.73; 197880.00;   0.50;
15.37;  13.42; 1006.01; -1923.16; 8072.84; 19790.57;   8.96;  20.83; 11870.24; 15243.00; 20003.00; 19997.00; 20002.00; 19997.00; 20001.00;   0.97; 1006.22; 197880.00;   0.50;
15.01;  13.18; 1005.52; -1196.91; 8046.59; 19510.57;   8.94;  20.82; 11872.49; 3746.00; 19998.00; 20013.00; 19984.00; 20003.00; 20005.00;   0.97; 1005.72; 197880.00;   0.50;
15.01;  13.30; 1006.01; -2181.29; 8120.96; 19689.95;   8.93;  20.79; 11874.72; 80578.00; 19990.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.97; 1006.21; 197880.00;   0.50;
09:54:44
14.76;  13.18; 1005.40; -1061.29; 8011.59; 19068.70;   8.91;  20.78; 11876.98; 7062.00; 20000.00; 19999.00; 20001.00; 19997.00; 20003.00;   0.97; 1005.60; 197880.00;   0.50;
14.88;  13.05; 1005.40; -2500.66; 8300.34; 19265.57;   8.90;  20.77; 11879.22; 57528.00; 20000.00; 19997.00; 20001.00; 19996.00; 19999.00;   0.97; 1005.60; 194814.00;   0.50;
14.88;  13.42; 1005.52; -1161.91; 7972.21; 19571.82;   8.89;  20.74; 11881.47; 3610.00; 19999.00; 19999.00; 19999.00; 20003.00; 20029.00;   0.97; 1005.72; 194814.00;   0.50;
14.64;  13.18; 1005.28; -1949.41; 8431.59; 18775.57;   8.88;  20.74; 11883.71; 35500.00; 19967.00; 20001.00; 20001.00; 20010.00; 19985.00;   0.97; 1005.47; 194814.00;   0.50;
15.13;  13.30; 1006.01; -2404.41; 7906.59; 20083.70;   8.88;  20.72; 11885.95; 15629.00; 20003.00; 20089.00; 19907.00; 20002.00; 19997.00;   0.97; 1006.21; 194814.00;   0.50;
14.88;  13.18; 1005.28; -1341.29; 7880.34; 19339.95;   8.86;  20.72; 11888.20; 30989.00; 20001.00; 20002.00; 20034.00; 19967.00; 19996.00;   0.97; 1005.48; 194814.00;   0.50;
14.88;  12.93; 1005.28; -2391.29; 8116.59; 19711.82;   8.86;  20.73; 11890.43; 2651.00; 19998.00; 19998.00; 20037.00; 19962.00; 20002.00;   0.97; 1005.47; 194814.00;   0.50;
15.25;  13.30; 1006.26; -1901.29; 7989.71; 19729.32;   8.85;  20.72; 11892.66; 25423.00; 20026.00; 19974.00; 19999.00; 20001.00; 19996.00;   0.97; 1006.46; 194814.00;   0.50;
15.13;  13.30; 1005.89; -1004.41; 8186.59; 18915.57;   8.85;  20.70; 11894.90; 6028.00; 19999.00; 20045.00; 19954.00; 20005.00; 19994.00;   0.97; 1006.09; 194814.00;   0.50;
14.88;  13.05; 1005.52; -2155.04; 7858.46; 20249.95;   8.84;  20.68; 11897.15; 3998.00; 20002.00; 19997.00; 20001.00; 19997.00; 20000.00;   0.97; 1005.72; 194814.00;   0.50;
09:54:45
14.88;  13.42; 1006.50; -1752.54; 8138.46; 19195.57;   8.84;  20.67; 11899.39; 1578.00; 20041.00; 19960.00; 20010.00; 19988.00; 19998.00;   0.97; 1006.70; 194814.00;   0.50;
15.01;  13.42; 1006.13; -1328.16; 8094.71; 19335.57;   8.84;  20.65; 11901.62; 61398.00; 20001.00; 19999.00; 20000.00; 19997.00; 20001.00;   0.97; 1006.34; 194814.00;   0.50;
15.01;  13.18; 1005.28; -2583.79; 7875.96; 20512.45;   8.84;  20.65; 11903.85; 15550.00; 20002.00; 19996.00; 20003.00; 19996.00; 20024.00;   0.97; 1005.48; 197374.00;   0.50;
15.01;  13.18; 1006.50; -1595.04; 8357.21; 18709.95;   8.83;  20.64; 11906.09; 36612.00; 19975.00; 19999.00; 20000.00; 20003.00; 19995.00;   0.97; 1006.70; 197374.00;   0.50;
14.88;  13.66; 1006.13; -982.54; 7959.09; 19676.82;   8.83;  20.62; 11908.33; 25528.00; 20035.00; 19967.00; 20000.00; 19997.00; 20001.00;   0.97; 1006.34; 197374.00;   0.50;
15.13;  13.42; 1006.38; -1945.04; 7495.34; 21496.82;   8.82;  20.61; 11910.56; 23849.00; 20001.00; 19999.00; 19997.00; 20030.00; 19968.00;   0.97; 1006.58; 197374.00;   0.50;
14.88;  13.54; 1006.99; -1398.16; 8374.71; 18023.07;   8.80;  20.60; 11912.83; 20595.00; 20033.00; 19969.00; 19997.00; 19999.00; 20003.00;   0.97; 1007.19; 197374.00;   0.50;
15.13;  13.42; 1006.62; -1323.79; 8558.46; 18438.70;   8.77;  20.57; 11915.11; 1537.00; 19996.00; 20000.00; 20025.00; 19973.00; 19999.00;   0.97; 1006.83; 197374.00;   0.50;
14.88;  13.30; 1005.40; -2146.29; 8400.96; 18696.82;   8.75;  20.53; 11917.40; 101367.00; 20003.00; 19996.00; 19999.00; 20002.00; 19997.00;   0.97; 1005.60; 197374.00;   0.50;
15.01;  13.42; 1005.40; -2351.91; 8606.59; 18254.95;   8.73;  20.53; 11919.67; 67946.00; 20208.00; 19812.00; 19983.00; 19994.00; 19999.00;   0.97; 1005.60; 197374.00;   0.50;
09:54:46
15.01;  13.05; 1006.13; -2325.66; 8042.21; 19773.07;   8.71;  20.54; 11921.91; 12562.00; 20001.00; 19998.00; 19998.00; 20003.00; 20000.00;   0.97; 1006.33; 197374.00;   0.50;
15.25;  13.05; 1005.65; -2382.54; 8365.96; 19453.70;   8.70;  20.55; 11924.15; 1352.00; 19998.00; 19997.00; 20004.00; 19997.00; 19997.00;   0.97; 1005.85; 195230.00;   0.50;
15.13;  13.18; 1006.50; -1888.16; 7998.46; 19939.32;   8.72;  20.54; 11926.37; 7993.00; 20003.00; 19996.00; 19999.00; 20000.00; 20002.00;   0.97; 1006.70; 195230.00;   0.50;
14.88;  13.30; 1005.77; -2076.29; 7880.34; 20057.45;   8.73;  20.54; 11928.60; 5784.00; 19996.00; 20000.00; 20002.00; 20001.00; 19998.00;   0.97; 1005.97; 195230.00;   0.50;
15.13;  13.54; 1006.13; -2203.16; 8190.96; 19479.95;   8.72;  20.53; 11930.84; 36299.00; 19999.00; 19997.00; 20006.00; 19995.00; 19997.00;   0.97; 1006.34; 195230.00;   0.50;
15.25;  13.18; 1006.26; -2185.66; 8068.46; 19956.82;   8.72;  20.52; 11933.07; 16798.00; 19999.00; 19999.00; 20000.00; 20002.00; 19999.00;   0.97; 1006.46; 195230.00;   0.50;
14.76;  13.54; 1006.62; -2203.16; 8186.59; 19703.07;   8.74;  20.51; 11935.29; 13419.00; 19998.00; 20030.00; 19999.00; 19968.00; 20006.00;   0.97; 1006.82; 195230.00;   0.50;
15.01;  13.54; 1006.74; -1835.66; 7919.71; 19869.32;   8.75;  20.49; 11937.52; 13752.00; 19996.00; 19998.00; 20052.00; 19946.00; 20002.00;   0.97; 1006.95; 195230.00;   0.50;
15.13;  13.54; 1005.65; -1743.79; 7954.71; 19777.45;   8.75;  20.47; 11939.76; 28501.00; 19996.00; 19999.00; 20000.00; 20002.00; 19999.00;   0.97; 1005.85; 195230.00;   0.50;
15.25;  13.42; 1006.13; -1678.16; 8077.21; 19598.07;   8.76;  20.44; 11942.00; 19868.00; 20001.00; 19996.00; 20003.00; 19999.00; 20001.00;   0.97; 1006.34; 195230.00;   0.50;
09:54:47
15.13;  13.05; 1006.13; -1476.91; 7928.46; 19633.07;   8.77;  20.41; 11944.24; 4204.00; 19996.00; 20003.00; 19996.00; 19999.00; 20003.00;   0.97; 1006.33; 195230.00;   0.50;
15.13;  13.18; 1006.01; -1446.29; 7744.71; 19943.70;   8.78;  20.39; 11946.47; 36132.00; 20033.00; 19962.00; 19999.00; 20006.00; 19993.00;   0.97; 1006.21; 195645.00;   0.50;
15.37;  13.54; 1006.62; -1643.16; 7788.46; 19759.95;   8.79;  20.37; 11948.71; 354.00; 20001.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.97; 1006.83; 195645.00;   0.50;
15.13;  13.42; 1006.99; -1595.04; 7753.46; 20070.57;   8.80;  20.36; 11950.94; 9838.00; 20048.00; 19953.00; 19997.00; 20001.00; 20013.00;   0.97; 1007.19; 195645.00;   0.50;
15.25;  13.42; 1006.62; -1516.29; 7670.34; 20341.82;   8.83;  20.34; 11953.16; 2466.00; 19983.00; 20052.00; 19949.00; 19997.00; 20000.00;   0.97; 1006.83; 195645.00;   0.50;
15.25;  13.30; 1006.74; -1310.66; 7731.59; 19733.70;   8.86;  20.30; 11955.38; 33785.00; 20001.00; 19997.00; 20003.00; 19996.00; 19999.00;   0.97; 1006.95; 195645.00;   0.50;
14.88;  13.18; 1005.77; -1223.16; 7613.46; 19913.07;   8.87;  20.28; 11957.62; 8903.00; 20004.00; 19995.00; 20001.00; 19998.00; 20002.00;   0.97; 1005.96; 195645.00;   0.50;
15.25;  13.30; 1006.13; -1350.04; 7792.84; 19843.07;   8.89;  20.25; 11959.85; 5292.00; 19996.00; 20009.00; 19993.00; 20117.00; 19881.00;   0.97; 1006.34; 195645.00;   0.50;
15.37;  13.42; 1006.50; -1223.16; 7722.84; 19904.32;   8.91;  20.22; 11962.08; 20412.00; 20001.00; 19998.00; 20002.00; 20000.00; 19998.00;   0.97; 1006.71; 195645.00;   0.50;
15.13;  13.05; 1005.89; -1542.54; 7582.84; 20263.07;   8.93;  20.21; 11964.32; 17698.00; 19998.00; 20001.00; 19998.00; 20004.00; 19997.00;   0.97; 1006.09; 195645.00;   0.50;
09:54:48
15.01;  13.30; 1006.26; -1411.29; 7657.21; 20044.32;   8.94;  20.20; 11966.56; 29815.00; 20010.00; 19988.00; 20043.00; 19958.00; 19996.00;   0.97; 1006.46; 195645.00;   0.50;
15.01;  13.18; 1006.01; -1520.66; 7788.46; 19676.82;   8.96;  20.19; 11968.80; 23816.00; 19999.00; 20003.00; 20000.00; 19997.00; 20000.00;   0.97; 1006.21; 195645.00;   0.50;
15.13;  13.42; 1006.13; -1411.29; 7972.21; 19204.32;   8.98;  20.17; 11971.03; 11336.00; 20004.00; 19994.00; 19999.00; 20000.00; 20002.00;   0.97; 1006.34; 196385.00;   0.50;
14.64;  13.05; 1005.52; -973.79; 7858.46; 19348.70;   8.99;  20.16; 11973.28; 24756.00; 19997.00; 20001.00; 19998.00; 20004.00; 19993.00;   0.97; 1005.72; 196385.00;   0.50;
15.13;  13.18; 1006.01; -1091.91; 7779.71; 19339.95;   9.00;  20.14; 11975.53; 6002.00; 19999.00; 20000.00; 20002.00; 19997.00; 20002.00;   0.97; 1006.21; 196385.00;   0.50;
15.01;  13.42; 1005.77; -1446.29; 7967.84; 19156.20;   9.01;  20.13; 11977.78; 20534.00; 19996.00; 20018.00; 19984.00; 19996.00; 20003.00;   0.97; 1005.97; 196385.00;   0.50;
15.13;  13.30; 1006.01; -1411.29; 8029.09; 19353.07;   9.03;  20.13; 11980.02; 17740.00; 19997.00; 20002.00; 19997.00; 20002.00; 19997.00;   0.97; 1006.21; 196385.00;   0.50;
15.01;  13.42; 1005.89; -1306.29; 7972.21; 18814.95;   9.04;  20.12; 11982.26; 31888.00; 20002.00; 20001.00; 19997.00; 20001.00; 20011.00;   0.97; 1006.09; 196385.00;   0.50;
15.37;  13.42; 1006.50; -1367.54; 7854.09; 19453.70;   9.05;  20.12; 11984.52; 3997.00; 19984.00; 20003.00; 19999.00; 20003.00; 19997.00;   0.97; 1006.71; 196385.00;   0.50;
15.37;  13.18; 1006.26; -1673.79; 7906.59; 19624.32;   9.05;  20.12; 11986.77; 11505.00; 19999.00; 19997.00; 20054.00; 19944.00; 20008.00;   0.97; 1006.46; 196385.00;   0.50;
09:54:49
15.01;  13.05; 1005.40; -1538.16; 8046.59; 18950.57;   9.08;  20.12; 11989.00; 8644.00; 19990.00; 20000.00; 20016.00; 19981.00; 20003.00;   0.97; 1005.60; 196385.00;   0.50;
15.25;  13.18; 1006.01; -1411.29; 7910.96; 19361.82;   9.08;  20.11; 11991.26; 23715.00; 20001.00; 19994.00; 20000.00; 20025.00; 19973.00;   0.97; 1006.21; 195712.00;   0.50;
15.01;  13.30; 1005.52; -1201.29; 7963.46; 18937.45;   9.09;  20.10; 11993.51; 19185.00; 20000.00; 20002.00; 19999.00; 20001.00; 19999.00;   0.97; 1005.72; 195712.00;   0.50;
15.13;  13.18; 1005.77; -1345.66; 7849.71; 19453.70;   9.10;  20.09; 11995.77; 9233.00; 19998.00; 20001.00; 20001.00; 19999.00; 20001.00;   0.97; 1005.97; 195712.00;   0.50;
15.13;  13.18; 1005.77; -1507.54; 7989.71; 19164.95;   9.11;  20.09; 11998.01; 16654.00; 20010.00; 19989.00; 19997.00; 20002.00; 19999.00;   0.97; 1005.97; 195712.00;   0.50;
15.13;  13.18; 1005.77; -1651.91; 7980.96; 19278.70;   9.13;  20.07; 12000.25; 12728.00; 20001.00; 19996.00; 20003.00; 19996.00; 20000.00;   0.97; 1005.97; 195712.00;   0.50;
15.01;  13.18; 1005.52; -1599.41; 8015.96; 19077.45;   9.15;  20.06; 12002.49; 12415.00; 20001.00; 19997.00; 19999.00; 20003.00; 19997.00;   0.97; 1005.72; 195712.00;   0.50;
15.01;  13.05; 1005.77; -1236.29; 7849.71; 19466.82;   9.16;  20.05; 12004.73; 7782.00; 20003.00; 19994.00; 20003.00; 20032.00; 19968.00;   0.97; 1005.96; 195712.00;   0.50;
15.01;  13.05; 1005.65; -1424.41; 8002.84; 19414.32;   9.18;  20.04; 12006.97; 22541.00; 19999.00; 19997.00; 20003.00; 20002.00; 19993.00;   0.97; 1005.84; 195712.00;   0.50;
15.13;  13.30; 1005.89; -1511.91; 7919.71; 19038.07;   9.20;  20.02; 12009.21; 3238.00; 20000.00; 20002.00; 19999.00; 19997.00; 20000.00;   0.97; 1006.09; 195712.00;   0.50;
09:54:50
14.88;  13.30; 1005.65; -1651.91; 7845.34; 19396.82;   9.22;  20.02; 12011.44; 52767.00; 20001.00; 20001.00; 19998.00; 19997.00; 19999.00;   0.97; 1005.84; 195712.00;   0.50;
15.13;  13.30; 1006.01; -1840.04; 7867.21; 19593.70;   9.23;  20.03; 12013.68; 43518.00; 20000.00; 20001.00; 19998.00; 20001.00; 20000.00;   0.97; 1006.21; 195712.00;   0.50;
14.88;  13.05; 1005.77; -1275.66; 7919.71; 19265.57;   9.26;  20.03; 12015.90; 31249.00; 20046.00; 19950.00; 20002.00; 20000.00; 19996.00;   0.97; 1005.96; 196563.00;   0.50;
15.01;  13.18; 1005.89; -921.29; 7692.21; 19663.70;   9.28;  20.02; 12018.14; 10139.00; 19999.00; 20003.00; 19997.00; 20004.00; 19994.00;   0.97; 1006.09; 196563.00;   0.50;
15.37;  13.18; 1005.89; -1148.79; 7945.96; 19256.82;   9.30;  20.00; 12020.39; 9767.00; 20001.00; 20001.00; 19996.00; 20000.00; 20002.00;   0.97; 1006.09; 196563.00;   0.50;
15.13;  13.18; 1005.65; -1328.16; 7792.84; 19361.82;   9.31;  19.99; 12022.63; 24860.00; 19996.00; 20000.00; 20001.00; 20017.00; 19982.00;   0.97; 1005.85; 196563.00;   0.50;
15.13;  12.93; 1005.16; -1695.66; 7980.96; 19313.70;   9.33;  19.99; 12024.86; 2675.00; 19998.00; 19998.00; 20003.00; 19996.00; 20069.00;   0.97; 1005.36; 196563.00;   0.50;
15.25;  13.18; 1006.13; -1455.04; 7945.96; 19405.57;   9.35;  20.00; 12027.09; 17573.00; 19934.00; 20047.00; 19952.00; 19999.00; 20001.00;   0.97; 1006.34; 196563.00;   0.50;
14.88;  12.93; 1004.79; -1433.16; 7727.21; 19812.45;   9.37;  20.00; 12029.33; 33452.00; 19997.00; 20000.00; 20025.00; 19976.00; 19995.00;   0.97; 1004.99; 196563.00;   0.50;
15.37;  13.18; 1006.01; -1428.79; 7941.59; 19418.70;   9.38;  19.99; 12031.56; 31451.00; 20019.00; 19979.00; 19999.00; 20000.00; 20000.00;   0.97; 1006.22; 196563.00;   0.50;
09:54:51
15.25;  13.05; 1005.89; -1319.41; 7902.21; 19453.70;   9.41;  19.99; 12033.79; 11228.00; 19998.00; 20001.00; 20001.00; 19998.00; 20001.00;   0.97; 1006.09; 196563.00;   0.50;
15.37;  12.93; 1006.50; -1253.79; 7775.34; 19584.95;   9.44;  19.98; 12036.01; 61210.00; 19998.00; 20142.00; 19858.00; 20000.00; 19998.00;   0.97; 1006.70; 196563.00;   0.50;
15.13;  12.93; 1005.16; -1490.04; 7753.46; 19926.20;   9.46;  19.99; 12038.25; 5566.00; 20002.00; 19996.00; 20015.00; 19986.00; 19997.00;   0.97; 1005.36; 197023.00;   0.50;
15.13;  13.18; 1005.65; -1595.04; 7805.96; 19860.57;   9.49;  20.01; 12040.46; 4249.00; 20002.00; 19996.00; 20003.00; 20002.00; 19994.00;   0.97; 1005.85; 197023.00;   0.50;
15.37;  13.30; 1005.65; -1284.41; 7722.84; 19812.45;   9.53;  20.01; 12042.67; 2192.00; 20000.00; 20026.00; 19974.00; 19999.00; 19998.00;   0.97; 1005.85; 197023.00;   0.50;
15.13;  13.30; 1006.38; -1385.04; 7757.84; 19825.57;   9.55;  20.02; 12044.90; 16683.00; 20033.00; 19964.00; 20000.00; 20001.00; 20001.00;   0.97; 1006.58; 197023.00;   0.50;
14.88;  13.30; 1005.16; -1481.29; 8099.09; 19068.70;   9.58;  20.03; 12047.13; 31610.00; 19996.00; 19999.00; 19999.00; 20000.00; 20001.00;   0.97; 1005.36; 197023.00;   0.50;
15.25;  13.30; 1006.01; -1288.79; 7858.46; 19370.57;   9.61;  20.04; 12049.35; 12245.00; 20001.00; 19996.00; 19999.00; 20003.00; 19997.00;   0.97; 1006.22; 197023.00;   0.50;
15.13;  13.18; 1006.01; -1376.29; 7893.46; 19401.20;   9.63;  20.05; 12051.57; 25298.00; 19998.00; 20000.00; 20001.00; 20034.00; 19963.00;   0.97; 1006.21; 197023.00;   0.50;
15.25;  13.18; 1006.13; -1546.91; 7994.09; 19431.82;   9.66;  20.07; 12053.79; 6462.00; 20003.00; 19996.00; 20003.00; 19997.00; 20002.00;   0.97; 1006.34; 197023.00;   0.50;
09:54:52
15.01;  13.05; 1005.77; -1288.79; 7902.21; 19261.20;   9.68;  20.08; 12056.02; 4810.00; 19996.00; 20000.00; 20001.00; 20001.00; 19997.00;   0.97; 1005.96; 197023.00;   0.50;
15.37;  13.18; 1006.01; -1332.54; 7910.96; 19458.07;   9.71;  20.10; 12058.24; 1822.00; 20002.00; 19996.00; 19999.00; 19999.00; 20000.00;   0.97; 1006.22; 195841.00;   0.50;
15.13;  13.18; 1005.77; -1428.79; 8169.09; 18959.32;   9.72;  20.12; 12060.48; 33338.00; 20004.00; 19998.00; 19996.00; 20003.00; 19996.00;   0.97; 1005.97; 195841.00;   0.50;
15.13;  13.30; 1005.77; -1223.16; 8090.34; 18639.95;   9.74;  20.12; 12062.71; 30579.00; 19999.00; 20000.00; 20001.00; 20001.00; 19999.00;   0.97; 1005.97; 195841.00;   0.50;
14.88;  13.05; 1005.52; -1319.41; 7972.21; 19143.07;   9.76;  20.13; 12064.94; 2989.00; 20001.00; 20001.00; 20043.00; 19953.00; 20001.00;   0.97; 1005.72; 195841.00;   0.50;
14.88;  12.93; 1005.16; -1533.79; 7919.71; 19510.57;   9.79;  20.15; 12067.16; 27892.00; 20117.00; 19931.00; 19948.00; 20002.00; 20022.00;   0.97; 1005.35; 195841.00;   0.50;
15.13;  13.30; 1005.65; -1472.54; 7814.71; 19611.20;   9.81;  20.17; 12069.37; 6916.00; 19979.00; 20069.00; 19952.00; 19975.00; 20000.00;   0.97; 1005.85; 195841.00;   0.50;
15.25;  13.18; 1006.13; -1205.66; 7797.21; 19764.32;   9.83;  20.20; 12071.58; 4933.00; 19996.00; 20003.00; 20000.00; 19996.00; 20000.00;   0.97; 1006.34; 195841.00;   0.50;
15.13;  13.30; 1005.40; -1135.66; 7687.84; 19996.20;   9.86;  20.21; 12073.80; 18788.00; 20000.00; 19997.00; 20003.00; 19999.00; 20001.00;   0.97; 1005.60; 195841.00;   0.50;
15.25;  13.42; 1005.77; -1363.16; 7784.09; 19882.45;   9.87;  20.23; 12076.02; 15743.00; 19997.00; 20016.00; 19981.00; 20034.00; 19969.00;   0.97; 1005.97; 195841.00;   0.50;
09:54:53
15.01;  13.18; 1005.40; -1406.91; 7963.46; 19431.82;   9.89;  20.25; 12078.25; 13197.00; 19998.00; 19999.00; 20002.00; 20003.00; 19993.00;   0.97; 1005.60; 195841.00;   0.50;
15.13;  12.93; 1005.16; -1091.91; 7858.46; 19786.20;   9.89;  20.27; 12080.48; 1614.00; 20001.00; 20001.00; 19997.00; 20002.00; 19999.00;   0.97; 1005.36; 195841.00;   0.50;
15.13;  13.30; 1005.89; -1433.16; 7910.96; 19440.57;   9.89;  20.28; 12082.72; 10015.00; 19999.00; 19997.00; 20000.00; 20001.00; 19998.00;   0.97; 1006.09; 198581.00;   0.50;
15.13;  13.18; 1005.77; -1691.29; 8138.46; 18841.20;   9.89;  20.30; 12084.97; 7350.00; 20002.00; 19997.00; 20001.00; 20003.00; 19993.00;   0.97; 1005.97; 198581.00;   0.50;
15.37;  13.18; 1005.77; -1638.79; 7950.34; 19453.70;   9.90;  20.33; 12087.20; 23233.00; 19999.00; 19999.00; 20031.00; 19972.00; 19996.00;   0.97; 1005.97; 198581.00;   0.50;
15.13;  13.05; 1005.77; -1682.54; 7893.46; 19405.57;   9.90;  20.36; 12089.44; 43694.00; 19999.00; 20009.00; 19993.00; 19996.00; 19999.00;   0.97; 1005.97; 198581.00;   0.50;
15.01;  13.18; 1005.77; -1730.66; 8015.96; 19335.57;   9.90;  20.40; 12091.66; 34218.00; 19999.00; 20000.00; 20004.00; 20006.00; 19987.00;   0.97; 1005.97; 198581.00;   0.50;
15.01;  13.18; 1005.65; -1476.91; 7854.09; 19707.45;   9.91;  20.43; 12093.89; 16042.00; 20000.00; 20001.00; 19997.00; 20006.00; 19996.00;   0.97; 1005.84; 198581.00;   0.50;
15.25;  13.30; 1005.40; -1638.79; 7849.71; 19589.32;   9.92;  20.45; 12096.12; 29717.00; 19997.00; 20003.00; 19997.00; 20004.00; 19993.00;   0.97; 1005.61; 198581.00;   0.50;
15.01;  13.30; 1005.77; -1490.04; 7858.46; 19479.95;   9.93;  20.47; 12098.34; 28837.00; 20003.00; 19996.00; 20048.00; 19951.00; 20001.00;   0.97; 1005.97; 198581.00;   0.50;
09:54:54
15.13;  13.30; 1005.89; -1682.54; 7735.96; 19974.32;   9.94;  20.50; 12100.56; 8275.00; 19998.00; 20003.00; 19996.00; 20003.00; 20000.00;   0.97; 1006.09; 198581.00;   0.50;
15.01;  13.05; 1005.28; -1455.04; 7832.21; 19619.95;   9.95;  20.54; 12102.77; 39476.00; 19999.00; 20025.00; 19974.00; 20001.00; 19996.00;   0.97; 1005.48; 195554.00;   0.50;
15.01;  13.18; 1005.40; -1490.04; 7810.34; 19934.95;   9.96;  20.56; 12105.00; 3841.00; 20000.00; 20001.00; 20001.00; 19996.00; 20000.00;   0.97; 1005.60; 195554.00;   0.50;
15.13;  13.18; 1004.91; -1253.79; 8059.71; 19077.45;   9.96;  20.58; 12107.22; 18458.00; 20002.00; 19996.00; 19999.00; 20003.00; 19999.00;   0.97; 1005.11; 195554.00;   0.50;
15.13;  13.18; 1005.40; -956.29; 7718.46; 19672.45;   9.96;  20.58; 12109.46; 16048.00; 19998.00; 20002.00; 19997.00; 20002.00; 20024.00;   0.97; 1005.60; 195554.00;   0.50;
14.88;  13.18; 1004.91; -1498.79; 7849.71; 19497.45;   9.95;  20.59; 12111.70; 13774.00; 19974.00; 20001.00; 20006.00; 19993.00; 20001.00;   0.97; 1005.11; 195554.00;   0.50;
15.25;  13.54; 1005.77; -1708.79; 7937.21; 19633.07;   9.95;  20.62; 12113.93; 25772.00; 20000.00; 19997.00; 20002.00; 19999.00; 20043.00;   0.97; 1005.97; 195554.00;   0.50;
14.88;  13.42; 1005.04; -1800.66; 7972.21; 19374.95;   9.93;  20.66; 12116.18; 24991.00; 19957.00; 19996.00; 20003.00; 19997.00; 20001.00;   0.97; 1005.24; 195554.00;   0.50;
